spelling;spellingWithRandomChars;spellingWithRandomCharsIgnoreSpaces;inflectionsWithRandomChars;definitionsContainingExpressions;definitionsStartingWithParenthesis;definitionsStartingWithRandomChars;examplesContainingExpressions;definitionsStartingWithTags;stringsEndingWithCurlyBraces;examplesStoredAsDefinitions
АВАЙ;false;false;-и, ав'яр;;;;;;;
АДАШ'ВАЛ;true;true;;;;;;;;
АННАМЙШ'ВАЛ;true;true;;;;;;;;
АЛЧАГЪ'ВАЛ;true;true;;;;;;;;
АМАН;false;false;;;(выражает страдание, мольбу);;;;;
АРГЪАЖ'ВАЛ;true;true;;;;;;;;
АРТМЙШ'ВАЛ;true;true;;;;;;;;
АРТУХЪ'ВАЛ;true;true;;;;;;;;
АРАЛУГЬ'ВАЛ;true;true;;;;;;;;
АСТАМ;false;false;;;(металлическая лопаточка для выскребания остатков теста);;;;;
АХ'ВАХ;true;true;;;;;;;;
АХ'ВАХАР;true;true;;;;;;;;
АХ'ВАХЖВИ;true;true;;;;;;;;
АХ'ВАХШИВ;true;true;;;;;;;;
АХМАКЬ'ВАЛ;true;true;;;;;;;;
АЧМЙШ'ВАЛ;true;true;;;;;;;;
АЬЖАБ;false;false;;;(выражает чувство восхищения, радости) ох, какой!, ох, как!;;;;;
АЬЖ'ВЙ;true;true;;;;;;;;
АЬЛЕЙКУМ САЛАМ;true;false;;;;;;;;
БАЖАНАГЪ'ВАЛ;true;true;;;;;;;;
БАЖАРМЙШ'ВАЛ;true;true;;;;;;;;
БАЦIАК'ВАЛ;true;true;;;;;;;;
БАШИБУЗУКЬ'ВАЛ;true;true;;;;;;;;
БАСРУХ'ВАЛ;true;true;;;;;;;;
БАТРАК'ВАЛ;true;true;;;;;;;;
БЕГ'ВАЛ;true;true;;;;;;;;
БЕГЕЛМЙШ'ВАЛ;true;true;;;;;;;;
БЕЗЕТМЙШ'ВАЛ;true;true;;;;;;;;
БЕРЦIЯХ'ВАЛ;true;true;;;;;;;;
БИТМЙШ'ВАЛ;true;true;;;;;;;;
БИТIАР ОСПА;true;false;;;;;;;;
БИЦӀИВАЛ;true;true;;;;;;;;
БИЦӀИДИ;true;true;;;;;;;;
БИЦӀИДИМИДИ;true;true;;;;;;;;
БИЦӀИНУ;true;true;;;;;;;;
БИЦӀИШИН;true;true;;;;;;;;
БИЧ'ВАЛ;true;true;;;;;;;;
БУЛЛУГЪ'ВАЛ;true;true;;;;;;;;
БУГЪМЙШ'ВАЛ;true;true;;;;;;;;
БУШ'ВАЛ;true;true;;;;;;;;
ВАТАНДАШ'ВАЛ;true;true;;;;;;;;
ВАКЙЛ;false;false;;;;;{ООН-диъ Урусатдйн Федерацияйин вакйл} представитель Российской Федерации в ООН;;;
ВЕРДЙШ'ВАЛ;true;true;;;;;;;;
ВУБЖУВ,ВУРЖУВ;false;false;диал.;;;;;;;
ГАТЕНЧ'ВАЛ;true;true;;;;;;;;
ГАЦӀ;true;true;;;;;;;;
ГАШ'ВАЛ;true;true;;;;;;;;
ГЕГЬЕНШ'ВАЛ;true;true;;;;;;;;
ГЙЖ'ВАЛ;true;true;;;;;;;;
ГЕНГ'ВАЛ;true;true;;;;;;;;
ГЕРЕК'ВАЛ;true;true;;;;;;;;
ГЕРЧЕК'ВАЛ;true;true;;;;;;;;
ГУДЛАР-ЦӀУДЛАР;true;true;;;;;;;;
ГЮЛГЕРИ;false;false;;;(сорт яровой пшеницы);;;;;
ГЮРЧЕГ'ВАЛ;true;true;;;;;;;;
ГЮРЮШМИШ'ВАЛ;true;true;;;;;;;;
ГУЧIБЯХ'ВАЛ;true;true;;;;;;;;
ГУЧI'ВАЛ;true;true;;;;;;;;
ГЪАВУМ-ГЪАРДАШ'ВАЛ;true;true;;;;;;;;
ГЪАЛЛАЖ'ВАЛ;true;true;;;;;;;;
ГЪАЛХМЙШ'ВАЛ;true;true;;;;;;;;
ГЪАНЙХ'ВАЛ;true;true;;;;;;;;
ГЪАРИШУГЪ'ВАЛ;true;true;;;;;;;;
ГЪАЧАГЪ'ВАЛ;true;true;;;;;;;;
ГЪВАРЧ'ВАЛ;true;true;;;;;;;;
ГЪИР'ЯТ;true;true;;;;;;;;
ГЪИР'ЯТЛУ;true;true;;;;;;;;
ГЪИР'ЯТЛУВАЛ;true;true;;;;;;;;
ГЪИР'ЯТЛУДИ;true;true;;;;;;;;
ГЪИР'ЯТСУЗ;true;true;;;;;;;;
ГЪИР'ЯТСУЗВАЛ;true;true;;;;;;;;
ГЪИР'ЯТСУЗДИ;true;true;;;;;;;;
ГЪУНАГЪЛУГЪ'ВАЛ;true;true;;;;;;;;
ГЪУДУРМЙШ'ВАЛ;true;true;;;;;;;;
ГЪУЧАГЪ'ВАЛ;true;true;;;;;;;;
ГЪУРУМСАГЪ'ВАЛ;true;true;;;;;;;;
ГЬАБЦӀУБ,ГЬАЦӀУБ;true;true;;;;;;;;
ГЪЯЦӀАЛ;true;true;;;;;;;;
ГЪЯЦӀАЛВАЛ;true;true;;;;;;;;
ГЪЯЦӀАЛДИ;true;true;;;;;;;;
ГЪЯЦӀЛИ;true;true;;;;;;;;
ГЪЯЦӀЛЙВАЛ;true;true;;;;;;;;
ГЪЯЦӀЛИДИ;true;true;;;;;;;;
ГЪЯЦӀЛИШИН;true;true;;;;;;;;
ГЪЯЦӀЛЮГЪ;true;true;;;;;;;;
ГЬИТIИЛКНАКI'ВАЛ;true;true;;;;;;;;
ГЬИЧ'ВАЛ;true;true;;;;;;;;
ГЬЯКЬ'ВАЛ;true;true;;;;;;;;
ДАБАКЬ'ВАЛ;true;true;;;;;;;;
ДАРАЛМЙШ'ВАЛ;true;true;;;;;;;;
ДИГИШ'ВАЛ;true;true;;;;;;;;
ДИГМИШ'ВАЛ;true;true;;;;;;;;
ДИШ'ВАЛ;true;true;;;;;;;;
ДУЛАНМИШ'ВАЛ;true;true;;;;;;;;
ДРАМАТУРГ'ВАЛ;true;true;;;;;;;;
ДЮЗМЙШ'ВАЛ;true;true;;;;;;;;
ДЮН'Я;true;true;;;;;;;;
ДУШВ'АН;true;true;;;;;;;;
ДЮШКЮНДАР'ВАЛ;true;true;;;;;;;;
ЕРЛЕШМЙШ'ВАЛ;true;true;;;;;;;;
ЖАСУ€ВАЛ;true;true;;;;;;;;
ЖАННЗТ»;true;true;;;;;;;;
ЗАГС;false;false;;ЗАГС (запись актов гражданского состояния) {□ загс апIуб} регистрировать брак в ЗАГСе;;;;;;
ЗЕГЬМЕТКЕШ'ВАЛ;true;true;;;;;;;;
ИГАГ'ВАЛ;true;true;;;;;;;;
ИНАНМЙШ'ВАЛ;true;true;;;;;;;;
ИХТИЯР;false;false;;;;;{СССР-йн агьалййриз рягьятвализ ихтияр а} граждане СССР имеют право на отдых;;;
ИШБЯХ'ВАЛ;true;true;;;;;;;;
ИШТИРАК'ВАЛ;true;true;;;;;;;;
ЙИРСЙ ХЬУБ;true;false;;;;;;;;
ЙИШВ-ЙИШВ'ИН;true;true;;;;;;;;
КА(Б)ЦӀУБ;true;true;;;;;;;;
КЕВРЕК'ВАЛ;true;true;;;;;;;;
КЕВШЕН;false;false;;;(чьё-либо) сжатое поле;;;;;
КЕРЧЕГ'ВАЛ;true;true;;;;;;;;
КЕФИКЮК'ВАЛ;true;true;;;;;;;;
К$ТБ(Р)ЖУБ;true;true;;;;;;;;
КЪАГЪ'ВАЛ;true;true;;;;;;;;
КЬАТI'Й;true;true;;;;;;;;
КЬАТI'ЙВАЛ;true;true;;;;;;;;
КЬАТI'ЙДИ;true;true;;;;;;;;
КЬЮБ;false;false;(-р, -д)-пи, -б, -р, -дар;;;;;;;
КЬУВВАТ ИБШРЙ!;true;false;;;;;;;;
КЬУР'АН;true;true;;;;;;;;
КЬУТ;false;false;;;(приспособление для очистки риса, ячменя от шелухи);;;;;
КIАН'АН-КIУЛЙЗ;true;true;;;;;;;;
КIАРУ ЛИКI;true;false;;;;;;;;
ЛАЙЙКЬ'ВАЛ;true;true;;;;;;;;
ЛЕНГ'ВАЛ;true;true;;;;;;;;
ЛЕТЧИК'ВАЛ;true;true;;;;;;;;
ЛУК'ВАЛ;true;true;;;;;;;;
МАНЙГЪ'ВАЛ;true;true;;;;;;;;
МЕНТЕШ'ВАЛ;true;true;;;;;;;;
МЕНЬШЕВИК'ВАЛ;true;true;;;;;;;;
МИЧIЙ;false;false;;;(проросшая пшеница для приготовления напитка ялуга);;;;;
МИНПЙКЬ'ВАЛ;true;true;;;;;;;;
МУБАРАК'ВАЛ;true;true;;;;;;;;
МУБЛАГЪ'ВАЛ;true;true;;;;;;;;
МУТШАКЬ'ВАЛ;true;true;;;;;;;;
МЮТIЮГЪ'ВАЛ;true;true;;;;;;;;
МУШВ'АН;true;true;;;;;;;;
МЮГЬТАЖ'ВАЛ;true;true;;;;;;;;
НАБАЛУГЪ'ВАЛ;true;true;;;;;;;;
НАБОРЩИК'ВАЛ;true;true;;;;;;;;
МЯЛ'УЬМ;true;true;;;;;;;;
МЯЛ'УЬМВАЛ;true;true;;;;;;;;
НАДЙНЖ'ВАЛ;true;true;;;;;;;;
НАЗУК'ВАЛ;true;true;;;;;;;;
НАХУШ'ВАЛ;true;true;;;;;;;;
НАЧАГЪ'ВАЛ;true;true;;;;;;;;
НАЧ'ВАЛ;true;true;;;;;;;;
НУНУЧ'ВАЛ;true;true;;;;;;;;
НУШ'ВАЛ;true;true;;;;;;;;
НЯГЬЯКЬ'ВАЛ;true;true;;;;;;;;
ПАРЛАГЪ'ВАЛ;true;true;;;;;;;;
ПАК'ВАЛ;true;true;;;;;;;;
ПЕДАГОГ'ВАЛ;true;true;;;;;;;;
ПЕЛТЕК'ВАЛ;true;true;;;;;;;;
ПЕРЕВЙДЧИК'ВАЛ;true;true;;;;;;;;
ПОЖАРНИК'ВАЛ;true;true;;;;;;;;
ПУЧ'ВАЛ;true;true;;;;;;;;
ПУЗМЙШ'ВАЛ;true;true;;;;;;;;
РЙШ'ВАЛ;true;true;;;;;;;;
РОМАНТИК'ВАЛ;true;true;;;;;;;;
РЮГЬЛАМЙШ'ВАЛ;true;true;;;;;;;;
РЮ£Н;true;true;;;;;;;;
РУШ'ВАТ;true;true;;;;;;;;
РУШ'ВАТЧЙ;true;true;;;;;;;;
РУШ'ВАТЧЙВАЛ;true;true;;;;;;;;
САБИШВ'ИНДИ;true;true;;;;;;;;
САГЪ'ВАЛ;true;true;;;;;;;;
САРХУШ'ВАЛ;true;true;;;;;;;;
СИВЙН ЦIИГЬ;true;false;;;;;;;;
СЙГЬ'ВАЛ;true;true;;;;;;;;
СУС5Т;true;true;;;;;;;;
ТАБЙГЪ'ВАЛ;true;true;;;;;;;;
ТАСДЙКЬ'ВАЛ;true;true;;;;;;;;
ТАНЙШ'ВАЛ;true;true;;;;;;;;
ТЕК'ВАЛ;true;true;;;;;;;;
ТЕБРИК'ВАЛ;true;true;;;;;;;;
ТЕШ'ВЙШ;true;true;;;;;;;;
ТЙК'ВАЛ;true;true;;;;;;;;
ТУХЪ'ВАЛ;true;true;;;;;;;;
ТЮЛЕК'ВАЛ;true;true;;;;;;;;
ТIАНКЬ'ВАЛ;true;true;;;;;;;;
УЖ'ВАЛ;true;true;;;;;;;;
УГЬРАШ'ВАЛ;true;true;;;;;;;;
УГЬАР-ЦӀУГЬАР;true;true;;;;;;;;
УРТАГЪ'ВАЛ;true;true;;;;;;;;
УФАЛЛУГЪ'ВАЛ;true;true;;;;;;;;
УХШАМЙШ'ВАЛ;true;true;;;;;;;;
УТАНМЙШ'ВАЛ;true;true;;;;;;;;
УШВ'УШВ;true;true;;;;;;;;
УЯГЪ'ВАЛ;true;true;;;;;;;;
УЬМУРЛУГЪ'ВАЛ;true;true;;;;;;;;
УЬР'УЬР;true;true;;;;;;;;
УЬЖ'ВАЛ;true;true;;;;;;;;
УЬЗИАГЬ'ВАЛ;true;true;;;;;;;;
ФАРАШ'ВАЛ;true;true;;;;;;;;
ФАРКЬ'ВАЛ;true;true;;;;;;;;
УЬ'УЬ;true;true;;;;;;;;
ХАШАВ;false;false;хашви, хаш'вар;;;;;;;
ХИРУРГ'ВАЛ;true;true;;;;;;;;
ХИСПЙК'ВАЛ;true;true;;;;;;;;
Х5ЧП'ВАЛ;true;true;;;;;;;;
ХЪАБЦIНАЙИ ТЮФЕНГ;true;false;;;;;;;;
ХЪУГЪ'ВАЛ;true;true;;;;;;;;
ХЪЮЛ'АН;true;true;;;;;;;;
ЧАВУШ'ВАЛ;true;true;;;;;;;;
ЧАГЪЧ'ВАЛ;true;true;;;;;;;;
ЧЙГ'ВАЛ;true;true;;;;;;;;
ЧАШМИШ'ВАЛ;true;true;;;;;;;;
ЧУЛАКЪ'ВАЛ;true;true;;;;;;;;
ЧИПЛАГЪ'ВАЛ;true;true;;;;;;;;
ЧЮРНЖ'ВАЛ;true;true;;;;;;;;
ЧIЕРЕЪ;false;false;чIер'и, чIерйир;;;;;;;
ШЕЙЪ;false;false;-ну, -нан, -шей'ар;;;;;;;
ШИРШЯХ'ВАЛ;true;true;;;;;;;;
ШИК'ВАЛ;true;true;;;;;;;;
ЭКСЙГ'ВАЛ;true;true;;;;;;;;
ЮКЬВАН ГЬАР;true;false;;;;;;;;
ЮКI;false;false;;;(ебцбан уьлчме) аршин, мера длины, равная 0,5 м;;;;;
ЮКIВ УЛУБКЬУБ;true;false;;;;;;;;
ЮЛДАШ'ВАЛ;true;true;;;;;;;;
ЮМШАГЪ'ВАЛ;true;true;;;;;;;;
ЭЛЛЕШМИШ'ВАЛ;true;true;;;;;;;;
ЭРГ'ВАЛ;true;true;;;;;;;;
ЭРКЕК'ВАЛ;true;true;;;;;;;;
ЯВАШ'ВАЛ;true;true;;;;;;;;
ЯПАЛУГЪ'ВАЛ;true;true;;;;;;;;
ЯРАШУГЪ'ВАЛ;true;true;;;;;;;;
ЯЗУХЪ'ВАЛ;true;true;;;;;;;;
ЯЛТАГЪ'ВАЛ;true;true;;;;;;;;